ID	target	strand	count	score_prefix	score_suffix	log_p	offset	ticks	mod
f48e39de-60c0-47e1-8e1e-7ed4cc41acbc	HTT	-	26	6.37464008603947	6.91821576684858	-4017.31204288674	32825	654	-
2fcac853-5275-4d4c-b2cd-4805a179ed79	HTT	+	27	6.2329755012189	6.5775381516489	-4677.25258406522	5819	776	-
004348d0-4c6d-41b2-93b7-0543a24a76f4	HTT	-	22	6.29463578526169	6.42166488709405	-4962.87420000946	7652	653	-
01b59787-cdb8-44e0-a7c0-3583aa800c18	HTT	+	24	6.32146588091811	7.08017606106733	-4352.01331919892	4662	669	-
9b53a0f2-2ae9-4432-8289-435a1b7e3331	HTT	-	26	6.07665583517699	6.86207404208543	-4418.73398215831	7871	678	-
1856b105-fb04-490b-ac46-25d08336bd52	HTT	+	27	6.91233395539688	6.2585790024191	-4389.71614580391	5704	513	-
4443d000-2fc8-48c5-b0c7-0742e9201942	HTT	-	24	6.69457990534324	6.71945075666731	-4071.03203797604	7640	654	-
e9306ae4-4941-4cb9-a500-7745f0e821eb	HTT	-	23	6.77231813826651	6.75786601027397	-4998.61747031421	8538	682	-
4d81bffa-82fd-4810-8c3b-ed019fc4e3f2	HTT	-	24	6.37201388888889	6.25869875154131	-5445.87527883659	9303	848	-
f1cd46d9-a9bf-4a3a-a967-e761db49e3b3	HTT	-	23	6.48159737030862	6.89421291505703	-4617.30195505708	8018	669	-
